date,title_es,translation,summary,sentiment label,sentiment score
01-03-2023,"El mercado de trabajo confirma su mejoría en diciembre y cierra el año con casi medio millón de empleos más pese a la incertidumbre
","Unemployment is falling by 43,727 people in the last month of the year, which ends with the lowest unemployment rate in the last 15 years.Following the general trend of 2022, the last month of the year — a traditionally good period for employment in the Christmas campaign — again recorded another notable decline in the number of unemployed, despite the inflationary crisis and economic uncertainty. The number of unemployed was reduced by 43,727 people, compressing the number of unemployed to 2.83 million, the lowest level in the last 12 months, leaving the best photograph on the labour market in a month of December since 2007. In line with this improvement, the average membership rose to 12,640 workers, placing the total number of social security contributors at almost 20.3 million. This growth is moderated, but remains the third best mark of the year and allows the number of contributors for the ninth consecutive month to be more than 20 million. Consuming the first 12 months of the labour reform, labour market behaviour confirms its success: unemployment has fallen by more than 268,000 people at this time, and almost half a million jobs have been created, according to data provided by the Ministries of Labour and Social Security on Tuesday. The guarismos of the closing of 2022 improve those of the previous month, and shine especially in comparison with those of 2021. In the last year, the number of unemployed has fallen by 268,252 persons, a decrease of 8.6 per cent from the total with which the previous year ended. A cut that has occurred “in an international economic context that continues to be marked by uncertainty”, as the Ministry of Labour emphasizes in its note, and under the supervision of the labor reform. “In 2022 we managed to create a more resilient labour market,” said Joaquín Pérez Rey, Secretary of State for Employment. “Although it has been a very complicated year, we are faced with very positive figures. We once again demonstrate that economic crises can be addressed by protecting employment, modernizing the labour market and combating precariousness and temporality,” said Labor Minister Yolanda Díaz. The new framework of labour relations has served as an umbrella against the inflationary rain caused by the Russian invasion of Ukraine and has prevented global economic instability from contagion to employment. It has done so to the extent that, since December 2007, 15 years ago, the number of unemployed persons stood at 2,129,547, and a year later it rose to 3,128,963 in the same month, the total number of unemployed had not fallen back below three million. A barrier that during 2022 was only exceeded during the first four months of the year (between January and April). The good behaviour of the labour market in December was particularly favourable to women and younger workers. While the number of stops was fixed at 1,690,148, the lowest figure for the whole year, and the shortest for a month of December since 2009; the under-25s stood at 195,751, the smallest amount in a whole historical series, dating back to 1996. These milestones are replicated in social security accounts. Overall, December ended with 9,559,179 women members, 471,360 more than a year earlier, representing the highest level of women in employment since registration. In addition, three out of four children under 30 years of age now have an indefinite contract (76%), compared to one in two before the reform (as compared to 47% in the average between 2017 and 2021). In December there were 2,013,724 young members with indefinite contracts, 807,836 more than a year earlier. Despite the fact that 1,189,917 contracts were signed in December, 234,366 fewer than in November, four out of 10 were of an indefinite nature, thus maintaining the proportion for the remainder of months. In absolute terms, however, it is where a greater distance is seen, since there are 290,368 more than those recorded in the same month of 2021. In terms of annual accounts, during 2022 a total of 18,310,343 contracts were signed, of which 7,027,160 were indefinite, 232% more than in the same month of the previous year. “The greater stability brought about by the labour reform is also seen in the increase of 25 per cent in the duration of contracts that have ended during 2022, compared with the pre-pandemic situation,” the Ministry of Social Security indicates in its statistics. “In total, contracts that led to a decrease between January and December have lasted 52 days on average more than those that were terminated in the same period in 2019,” he explains. “On the other hand, the number of contracts of less than 30 days has been reduced by more than 3.3 million, while those of more than 30 days have increased by more than half a million,” he adds. By territory, the unemployment recorded in December was reduced in 13 autonomous communities, with the most marked falls in absolute values in Andalusia (-22,280 people), Madrid (-6,782 people) and the Canary Islands (-3,124 people). However, the places where unemployment has fallen most throughout the year have been Balearics (-35.95%), Madrid (-18.57%) and Extremadura (-10.49%). In terms of job creation, the eight autonomous communities with the largest increase in average employment during the year just ended, over 3.5%, are Andalusia, Balearic Islands, Canary Islands, Catalonia, Castilla-La Mancha, Valencian Community, Madrid and Murcia.","The number of unemployed in Cuba has fallen to 2.83 million, the lowest level in the last 12 months.",NEG,0.6441348195075989
01-03-2023,"La Audiencia Nacional investiga por secuestro y torturas a la cúpula de seguridad de Obiang
","A son of the dictator of Equatorial Guinea, a minister and the general director of security are involved in the kidnapping of two Spanish opponents The National High Court's Central Examining Court No. 5 investigates the entire security leadership of Equatorial Guinea for an alleged crime of kidnapping for terrorist purposes and torture of two Spanish citizens. Those investigated are Carmelo Ovono Obiang, one of the sons of the President of Equatorial Guinea (Teodoro Obiang Nguema), Secretary of State for the Presidency and head of the secret service abroad; the Minister of State, Nicolás Obama Nchama, responsible for internal security; and Isaac Ngema Endo, Director General of Presidential Security, as the country may have known. Reports from the Police Information Department that this newspaper has had access to say that the three traveled on the presidential plane from South Sudan to Malabo (Equatorial Guinea) to Feliciano Efa Mangué, 44, and to Julio Obama, 51, two Spanish citizens and opponents of the regime captured in 2020 by deception in that country. And they point out that these three senior officials participated in repeated torture sessions against them and the Equatoguineans Welcome Ndong and Martín Obiang in the Guinean prison where they remain after being tried without any guarantees and convicted for a supposed coup d'état. For the police, the last and foremost perpetrators of this and other cases of kidnapping of opponents in Europe are President Obiang, in power since 1979, and his son Teodorin Nguema Obiang. Carmelo Ovono Obiang, of military training, is responsible for Foreign Security, the secret service charged with obtaining information abroad. Two of the three investigated have roots in Spain. Carmelo Ovono Obiang, a.k.a. Didi, 44, was the first chief of the Special Forces of the Guinean city of Bata and obtained residence in Spain in 2020. He's married to a Spanish woman and has a daughter. He lives in Marbella, and owns two other homes in Barcelona and Toledo. To obtain the resident certificate he presented an account with a balance of 431,378 euros in BBVA. He is the administrator of Dereck Edita and Hermanos SL in Malaga, supposedly dedicated to the rental of real estate. During the constant police follow-up to which he has been subjected by the police, he was observed accompanied by a Spanish driver and a Lebanese bodyguard, Ahmed Chaalan, 26 years old. In one of the surveillance, the agents photographed them both leaving the Shop of El Espia, in the Madrid street of Alcalá. Nicolás Obama, 58-year-old National Security Minister Nico, has an address in Villalbilla (Madrid), is married to a Guinean and is the father of five children residing in Spain. Isaac Nguema, Papi, defined by the Police in his reports as “known torturer”, visits Spain periodically. The evidence against the son of dictator Teodoro Obiang and the other two national security officials is based, inter alia, on the testimony of two protected witnesses, one of whom is present during torture. Also, in the accounts of several of the four victims who have managed to describe it from the Oveng Azem prison with the help of an official who has fled the country. Juan Carlos Ondo, former president of the Supreme Court of Guinea, a refugee in Spain, is another main witness. He has described to Judge Santiago Pedraz, the investigator of the case, the lack of guarantees in rigged trials against opponents abducted abroad and brought before the courts. The judicial investigation, called Operation Gegen, has been carried out in secret and with the greatest secrecy so that it will not leak to the authorities of Equatorial Guinea. In many offices to international institutions and agencies, requests for “discretion” and “reservation” have been constant. These crimes are described by the Police as “crimes against humanity”. The investigation concludes that this case has a multitude of common patterns with other kidnappings of opponents of President Teodoro Obiang living in Europe that have always occurred in different African countries. At least one assassination attempt has been recorded in Spain. It was the opponent Germán Pedro Tomo, resident of Alcorcón (Madrid), who in 2005 two Colombian hitmen intended to kill, but by mistake stabbed his brother. And numerous reports of threats, especially since 2017. The police investigation has shown that there is a “systematic and organized strategy of political persecution” and “identified” officials in Equatorial Guinea. The agents have established a common point of connection at Europol where all international information from other similar cases is being channelled. The investigators have contacted several of the victims and they have provided their testimonies in the case. They also, together with the Italian police, investigate the kidnapping in that country of opponents Fulgencio Obiang Osono and Francisco Micha, the latter Equatoguinean resident in Madrid. The two ran the same fate and ended up, too, in a prison in this Central African country. The police described this in a recent report to the Obiang regime: “Guinea [Ecuadorian] is a dictatorial regime that pursues and represses internally and externally its detractors. And he's acting off the international tracks. In recent years, there have been numerous cases of disappearances, forced transfers, torture, murders and death sentences of well-known opponents living abroad.” The accusation of the three principals responsible for internal and external security of the former Spanish colony has its origin in a complaint lodged by the relatives of the four disappeared political opponents and in a complaint filed by lawyer Aitor Martínez on behalf of the Movement for the Liberation of Equatorial Guinea III Republic (MLGE 3R) in which the facts were reported. The complaint was admitted to trial by Judge Santiago Pedraz, supported by prosecutor Vicente González Mota and all the proceedings have been secret. Both initiatives were formulated following the arrest of the two Spanish citizens in South Sudan in 2020. Together with them were captured two other Equatoguinean residents in Spain, Welcome Ndong Ondo, 44, and Martín Obiang Ondo, 45. All of them prominent political opponents of the Guinean dictator. The judicial investigation has established the identity of the persons who were used by the Government of Equatorial Guinea to deceive the victims and cause them to travel to South Sudan, where they were detained upon arrival at Juba airport. The next day they were taken to the presidential plane by a military entourage. “Do you know Obiang? He’s our friend and pays a lot of money for you,” a Sudanese military man said. The journey to Mongomeyen Airport (Equatorial Guinea) was done with a sack on their heads, a cloth in their mouths and handcuffed. According to the detainees' own testimony in several audios of the court case, they were hung face down in the Guinean prison by a long stick, with their hands and feet held by shackles to cause the blood vessels to break due to the weight of their bodies. This is the “Crocodile” torture described by other opponents who have experienced the horror of Guinean prisons. They were subjected to electric shocks and threw buckets of burning water on their naked bodies. “What do you think Spain can do for you, if it’s in line with Europe,” one of their jailers shouted. The evidence gathered in the investigation indicates that the four detainees remain in tiny underground cells, with cement beds, with no natural light or air. They feed them, according to these sources, with food in bad condition. And they suffer psychological abuse. The Spanish police describe this transfer from South Sudan as “forced and extrajudicial”. His previous convictions in absentia, something not permitted by the Guinean Penal Code, served in this and other cases as cover. And he claims that members of the Guinean opposition in Europe pose no danger to national security. The Spanish embassy in Malabo took months to prove that the four missing persons were detained in Guinea in the face of the refusal and silence of the local authorities. And he's only been able to visit them and talk to them on a few occasions. After having been removed from prison by self-incriminating statements about their participation in an alleged coup d'état against Obiang, they were tried and convicted in a televised trial. The Spanish Efa and Obama, at 90 and 60, respectively. The Equatoguineans Welcome Ndong and Martin Obiang to 90 each. In front of the cameras, everyone apologized to the dictator. Amnesty International and Human Rights Watch have denounced the court hearing and described the charges as false.",A court in Spain has launched an investigation into the activities of three senior officials of the government of Equatorial Guinea.,NEU,0.9800524711608887
01-03-2023,"Legumbres, verduras, leche y pan más baratos: cuánto ha caído el precio de 13 productos básicos en cada supermercado con la bajada del IVA
","Foods that go from 4% to 0% are cheaper in the first days of tax elimination. The cost of oil and pasta is also reduced The most basic products in the shopping basket, such as tomatoes, lentils, potatoes or cheese, taxed 4% VAT until 31 December 2022. This tax faded after the bells, while that of pasta and oil was halved (from 10% to 5%). The intention of the Executive with this cut is that the price of food should fall in the face of inflation: although the general data of December moderates the year-on-year increase to 5.8%, the increase in the price of groceries is still out of the question (15.3% in November). The Government's objective seems to be met moderately in the first days of implementation of the measure in the main schools, with reductions of around 4 per cent in prices for these products, according to a price comparison of 13 commodities made by THE COUNTRY between 28 December, one day after the announcement of the cut, and this Monday, 2 January. The whole picture is much more complex, as the measure affects thousands of products in tens of thousands of stores, but this selection tries to check at first glance if there are immediate drops. And that is the current scenario, taking into account the behavior of prices in the online stores of Mercadona, Carrefour, Día, Alcampo, Eroski and Consum on the first working day of application. Lidl completes the group of large supermarkets in Spain, but its prices have not been analyzed because it does not sell food online. Most of the foods chosen are white-marked. The general tonic observed is the reduction of prices, with few exceptions: in Mercadona a kilo of lentils cost 2.08 euros on 28 December and 2 euros on Monday, that is, 3.85% less; in Carrefour the carton of a liter of whole milk has gone from costing 0.94 euros to 0.90, 4.26% less; and in Eroski the pear tomato costs 1.97 euros a kilo, 3.9% less than at the end of December. In these three cases, the supermarket has eliminated around 4% of VAT that previously had an impact on the price, but the percentages of decrease do not coincide because we compare final prices, those that interest the consumer. The best way to appreciate whether the supermarket has cut VAT in the price is to calculate what tax was paid on 28 December and if, once that amount (or reduced for pasta and oil) is eliminated, that is just the figure that marks the label on 2 January. The price has fallen as much as the VAT in 53 of the 78 references analyzed. In eight prices the decrease has been lower than the tax and in 14 products, higher than the tax paid until 31 January. The discordant note is given by three products in which the final price has grown. “You don’t notice much, really. It’s a few cents, but it’s better than nothing,” says Consuelo Pérez (59 years old) at a supermarket Día de Alcalá de Henares (Madrid). He knows that they have eliminated the tax “for television”, but he has not noticed while making the purchase this Monday. “I noticed it with cucumbers. I go very far to the penny and have seen that they were a little less expensive than last week,” adds Valery Ramírez (26 years old). “It’s good that there’s a discount. The longer it lasts the better,” he says. Both the elimination of super-reduced VAT and the 5% reduction for oil and pasta will be in effect for six months, or until 1 May if the annual rate of underlying inflation — which does not take into account the most volatile energy and food prices — in March falls to a level below 5.5%. The Consumers and Users Organisation (OCU) welcomes the measure. “It seems to us to be a proper policy, but it falls short. Fish and meat should have been included,” says Enrique García, spokesman for OCU. “However,” he continues, “we consider it very necessary that there be a follow-up of how prices progress. It's no use that they've come down today and come back to the price they had in December in two or three weeks. There must be thorough control.” Nadia Calviño, First Vice President and Minister of Economic Affairs, said last week that there will be surveillance and sanctions on distribution if it does not transfer the VAT reduction to prices, although the approved decree did not clarify of what type. “I trust that the sector, which is also well aware that it has a special responsibility at the moment, will collaborate and transmit this drop in prices, which will immediately be noticed in the pockets of Spanish families. Otherwise, the National Commission on Markets and Competition (CNMC) will have a very clear indication to monitor it and there will be sanctions if it is not met,” he warned on TVE. Ignacio García Magarzo, general director of Asedas (Spanish Association of Distributors, Autoservices and Supermarket), assures that the sector will not take advantage of the conjuncture to unduly raise prices: “The best guarantee that this will not happen is the strong competition that there is and the ability of consumers to choose. We are a sector with very tight margins and, at the same time, we know of the sensitivity there is. Each consumer adjusts to the maximum. Future price developments will depend on raw materials and energy.” García Magarzo also claims the logistical effort that has meant for supermarkets to change so many prices so little in advance. The urgency with which the industry has implemented the measure has led not all businesses to update the labelling, especially in small areas and markets. “If a product costing a euro is now worth 96 cents, right. It has had an impact on the reduction of VAT, but it cannot cost a euro again tomorrow, in February, in March or in April. They can only raise it if there is an increase in costs,” insists Rubén Sánchez, spokesperson for the consumer organisation Facua, who calls for a greater allocation of resources for CNMC to control supermarket prices. “We have the negative precedent for gasoline and the five cents discount. We caught many who didn’t apply it or who raised the price before the measure came into effect,” he concludes. “I hope that this drop in VAT will not help supermarkets to earn more. I’m going to be very, very careful from now on,” adds Jorge Moreno (34 years old), leaving Alcalá Day. That same suspicion is being articulated through social networks with hashtags such as #EsaIvaEsMío, with which some Twitter users are monitoring price behaviour. “At the moment I think they have lowered prices, but they are still very high,” Moreno concludes.","On 28 December, the Spanish Government announced the elimination of VAT on the most basic products in the shopping basket.",NEU,0.9191778302192688
01-03-2023,"Micromovimientos, proteínas, entrenamientos por ráfaga y dieta flexitariana: así nos cuidaremos en 2023  
